X Position,X Velocity,X Acceleration,X Jerk,Y Position,Y Velocity,Y Acceleration,Y Jerk,Z Position,Z Velocity,Z Acceleration,Z Jerk,,,Initial Conditions,"XYZ = [0, 350, 300]"
1.821686746987952,16.26506024096386,75.30120481927605,-4.44E-10,350.9108434,8.132530120484205,37.65060241001095,1.1102230246251565e-07,301.8216867469879,16.265060240961304,75.30120481913372,0,,,,
1.9566265060240966,16.867469879518065,75.30120481927582,-2.84E-11,350.97831325301206,8.433734939757187,37.65060240912277,-1.11E-07,301.95662650602407,16.86746987952148,75.30120482,1.1102230246251565e-07,,,,
2.096385542168675,17.46987952,75.30120481927938,4.440892098500626e-10,351.04819277108436,8.734939759037275,37.65060241001095,1.1102230246251565e-07,302.09638554216866,17.46987951807455,75.30120481913372,-1.11E-07,,,,
2.240963855421687,18.072289156626507,75.30120481927582,-4.44E-10,351.12048192771084,9.036144578310257,37.65060240912277,-1.11E-07,302.2409638554217,18.07228915662762,75.30120481913372,0,,,,
2.390361445783133,18.674698795180745,75.30120481927982,4.991562718714704e-10,351.19518072289156,9.337349397590344,37.65060241001095,1.1102230246251565e-07,302.3903614457831,18.67469879518069,75.30120481913372,0,,,,
2.5445783132530124,19.277108433734924,75.30120481927227,-9.43E-10,351.2722891566265,9.638554216870432,37.65060241001095,0,302.5445783,19.27710843373376,75.30120481913372,0,,,,
2.7036144578313257,19.87951807228916,75.30120481927938,8.881784197001252e-10,351.3518072289157,9.939759036143414,37.65060240912277,-1.11E-07,302.7036144578313,19.879518072286828,75.30120481913372,0,,,,
2.867469879518073,20.481927710843394,75.30120481927938,0,351.43373493975906,10.240963855423502,37.65060241001095,1.1102230246251565e-07,302.8674699,20.481927710839898,75.30120481913372,0,,,,
3.0361445783132535,21.084337349397575,75.30120481927271,-8.33E-10,351.51807228915663,10.542168674696484,37.65060240912277,-1.11E-07,303.0361445783132,21.084337349400073,75.30120482,1.1102230246251565e-07,,,,
3.209638554216868,21.68674698795181,75.30120481927938,8.331113576787175e-10,351.60481927710845,10.843373493976571,37.65060241001095,1.1102230246251565e-07,303.20963855421684,21.686746987953143,75.30120481913372,-1.11E-07,,,,
3.3879518072289163,22.289156626506045,75.30120481927938,0,351.69397590361444,11.144578313249554,37.65060240912277,-1.11E-07,303.3879518072289,22.289156626506212,75.30120481913372,0,,,,
3.571084337349398,22.891566265060224,75.30120481927227,-8.88E-10,351.7855421686747,11.445783132529641,37.65060241001095,1.1102230246251565e-07,303.57108433734936,22.891566265059282,75.30120481913372,0,,,,
3.759036144578314,23.493975903614462,75.30120481927982,9.43245481721533e-10,351.87951807228916,11.746987951809729,37.65060241001095,0,303.75903614457826,23.493975903612352,75.30120481913372,0,,,,
3.9518072289156634,24.096385542168697,75.30120481927938,-5.51E-11,351.9759036144578,12.04819277108271,37.65060240912277,-1.11E-07,303.9518072289156,24.09638554216542,75.30120481913372,0,,,,
4.149397590361446,24.698795180722875,75.30120481927227,-8.88E-10,352.0746987951807,12.349397590362798,37.65060241001095,1.1102230246251565e-07,304.1493975903614,24.698795180725597,75.30120482,1.1102230246251565e-07,,,,
4.351807228915663,25.30120481927711,75.30120481927938,8.881784197001252e-10,352.1759036144578,12.65060240963578,37.65060240912277,-1.11E-07,304.3518072289156,25.301204819278666,75.30120481913372,-1.11E-07,,,,
4.559036144578314,25.903614457831292,75.30120481927271,-8.33E-10,352.27951807228914,12.951807228915868,37.65060241001095,1.1102230246251565e-07,304.5590361445783,25.903614457831736,75.30120481913372,0,,,,
4.771084337349398,26.506024096385584,75.30120481928648,1.7212897773788427e-09,352.3855421686747,13.253012048195956,37.65060241001095,0,304.77108433734935,26.506024096384806,75.30120481913372,0,,,,
4.987951807228916,27.108433734939762,75.30120481927227,-1.78E-09,352.49397590361446,13.554216867468938,37.65060240912277,-1.11E-07,304.98795180722885,27.108433734937876,75.30120481913372,0,,,,
5.209638554216868,27.710843373493944,75.30120481927271,5.5067062021407764e-11,352.60481927710845,13.855421686749025,37.65060241001095,1.1102230246251565e-07,305.2096385542168,27.710843373490945,75.30120481913372,0,,,,
5.436144578313254,28.313253012048232,75.30120481928604,1.666222715357435e-09,352.7180722891566,14.156626506022008,37.65060240912277,-1.11E-07,305.4361445783132,28.31325301205112,75.30120482,1.1102230246251565e-07,,,,
5.667469879518073,28.915662650602414,75.30120481927271,-1.67E-09,352.83373493975904,14.457831325302095,37.65060241001095,1.1102230246251565e-07,305.6674699,28.91566265060419,75.30120481913372,-1.11E-07,,,,
5.903614457831326,29.518072289156592,75.30120481927227,-5.51E-11,352.95180722891564,14.759036144575077,37.65060240912277,-1.11E-07,305.9036144578313,29.51807228915726,75.30120481913372,0,,,,
6.144578313253013,30.120481927710884,75.30120481928648,1.7763568394002505e-09,353.0722891566265,15.060240963855165,37.65060241001095,1.1102230246251565e-07,306.14457831325296,30.12048192771033,75.30120481913372,0,,,,
6.3903614457831335,30.722891566265066,75.30120481927271,-1.72E-09,353.19518072289156,15.361445783135252,37.65060241001095,0,306.39036144578307,30.72289157,75.30120481913372,0,,,,
6.640963855421687,31.325301204819244,75.30120481927227,-5.51E-11,353.32048192771083,15.662650602408235,37.65060240912277,-1.11E-07,306.6409638554216,31.32530120481647,75.30120481913372,0,,,,
6.896385542168676,31.927710843373536,75.30120481928648,1.7763568394002505e-09,353.44819277108434,15.963855421688322,37.65060241001095,1.1102230246251565e-07,306.8963855421686,31.927710843376644,75.30120482,1.1102230246251565e-07,,,,
7.1566265060240974,32.53012048192772,75.30120481927271,-1.72E-09,353.5783133,16.265060240961304,37.65060240912277,-1.11E-07,307.15662650602405,32.530120481929714,75.30120481913372,-1.11E-07,,,,
7.421686746987953,33.132530120481896,75.30120481927227,-5.51E-11,353.71084337349396,16.566265060241392,37.65060241001095,1.1102230246251565e-07,307.4216867469879,33.132530120482784,75.30120481913372,0,,,,
7.691566265060242,33.73493975903619,75.30120481928648,1.7763568394002505e-09,353.84578313253013,16.86746987952148,37.65060241001095,0,307.6915662650602,33.73493975903585,75.30120481913372,0,,,,
7.966265060240965,34.337349397590366,75.30120481927227,-1.78E-09,353.9831325301205,17.16867469879446,37.65060240912277,-1.11E-07,307.9662650602409,34.33734939758892,75.30120481913372,0,,,,
8.245783132530121,34.939759036144544,75.30120481927227,0,354.1228915662651,17.46987951807455,37.65060241001095,1.1102230246251565e-07,308.24578313253005,34.93975903614199,75.30120481913372,0,,,,
8.530120481927712,35.542168674698836,75.30120481928648,1.7763568394002505e-09,354.26506024096386,17.77108433734753,37.65060240912277,-1.11E-07,308.53012048192767,35.54216867470217,75.30120482,1.1102230246251565e-07,,,,
8.819277108433736,36.144578313253014,75.30120481927227,-1.78E-09,354.4096385542169,18.07228915662762,37.65060241001095,1.1102230246251565e-07,308.8192771084337,36.14457831325524,75.30120481913372,-1.11E-07,,,,
9.113253012048194,36.74698795,75.30120481927315,1.1013412404281553e-10,354.5566265060241,18.37349398,37.65060240912277,-1.11E-07,309.1132530120482,36.74698795180831,75.30120481913372,0,,,,
9.412048192771085,37.34939759036138,75.30120481927227,-1.10E-10,354.70602409638553,18.67469879518069,37.65060241001095,1.1102230246251565e-07,309.41204819277107,37.34939759036138,75.30120481913372,0,,,,
9.715662651,37.951807228915555,75.30120481927227,0,354.8578313253012,18.975903614460776,37.65060241001095,0,309.7156626506024,37.95180722891445,75.30120481913372,0,,,,
10.024096385542169,38.55421686746996,75.30120482,3.552713678800501e-09,355.0120481927711,19.27710843373376,37.65060240912277,-1.11E-07,310.0240963855421,38.55421686746752,75.30120481913372,0,,,,
10.337349397590362,39.15662650602414,75.30120481927227,-3.55E-09,355.1686746987952,19.578313253013846,37.65060241001095,1.1102230246251565e-07,310.3373493975903,39.15662650602059,75.30120481913372,0,,,,
10.655421686746989,39.75903614457832,75.30120481927227,0,355.3277108433735,19.879518072286828,37.65060240912277,-1.11E-07,310.65542168674693,39.75903614458076,75.30120482,1.1102230246251565e-07,,,,
10.978313253012049,40.361445783132496,75.30120481927227,0,355.48915662650603,20.180722891566916,37.65060241001095,1.1102230246251565e-07,310.9783133,40.36144578313383,75.30120481913372,-1.11E-07,,,,
11.306024096385542,40.96385542168668,75.30120481927315,1.1013412404281553e-10,355.65301204819275,20.481927710839898,37.65060240912277,-1.11E-07,311.3060240963855,40.96385542,75.30120481913372,0,,,,
11.638554216867469,41.56626506024086,75.30120481927227,-1.10E-10,355.8192771084337,20.783132530119985,37.65060241001095,1.1102230246251565e-07,311.6385542168674,41.56626506023997,75.30120481913372,0,,,,
11.975903614457831,42.16867469879526,75.30120482,3.440803197918285e-09,355.9879518072289,21.084337349400073,37.65060241001095,0,311.97590361445776,42.16867469879304,75.30120481913372,0,,,,
12.318072289156627,42.77108433734944,75.30120481927315,-3.33E-09,356.1590361445783,21.385542168673055,37.65060240912277,-1.11E-07,312.31807228915653,42.77108433734611,75.30120481913372,0,,,,
12.665060240963856,43.37349397590362,75.30120481927227,-1.10E-10,356.3325301204819,21.686746987953143,37.65060241001095,1.1102230246251565e-07,312.6650602409638,43.373493975906285,75.30120482,1.1102230246251565e-07,,,,
13.016867469879518,43.97590361,75.30120481927227,0,356.50843373493973,21.987951807226125,37.65060240912277,-1.11E-07,313.01686746987946,43.975903614459355,75.30120481913372,-1.11E-07,,,,
13.373493975903614,44.57831325301198,75.30120481927227,0,356.6867469879518,22.289156626506212,37.65060241001095,1.1102230246251565e-07,313.37349397590356,44.578313253012425,75.30120481913372,0,,,,
13.734939759036143,45.18072289156616,75.30120481927315,1.1013412404281553e-10,356.86746987951807,22.59036145,37.65060241001095,0,313.7349397590361,45.180722891565495,75.30120481913372,0,,,,
14.101204819277108,45.78313253012056,75.30120482,3.3306690738754696e-09,357.05060240963854,22.891566265059282,37.65060240912277,-1.11E-07,314.10120481927703,45.783132530118564,75.30120481913372,0,,,,
14.472289156626506,46.38554216867474,75.30120481927227,-3.44E-09,357.23614457831326,23.19277108433937,37.65060241001095,1.1102230246251565e-07,314.4722891566264,46.385542168671634,75.30120481913372,0,,,,
14.848192771084337,46.987951807228924,75.30120481927315,1.1013412404281553e-10,357.42409638554216,23.493975903612352,37.65060240912277,-1.11E-07,314.84819277108426,46.98795180723181,75.30120482,1.1102230246251565e-07,,,,
15.228915662650602,47.59036145,75.30120481927227,-1.10E-10,357.6144578313253,23.79518072289244,37.65060241001095,1.1102230246251565e-07,315.22891566265054,47.59036144578488,75.30120481913372,-1.11E-07,,,,
15.61445783,48.19277108433728,75.30120481927227,0,357.8072289156626,24.09638554216542,37.65060240912277,-1.11E-07,315.61445783132524,48.19277108433795,75.30120481913372,0,,,,
16.00481927710843,48.79518072289146,75.30120481927227,0,358.0024096385542,24.39759036144551,37.65060241001095,1.1102230246251565e-07,316.00481927710837,48.79518072289102,75.30120481913372,0,,,,
16.4,49.397590361445864,75.30120482,3.552713678800501e-09,358.2,24.698795180725597,37.65060241001095,0,316.3999999999999,49.39759036144409,75.30120481913372,0,,,,
16.799999999999997,49.99999999999982,75.30120481924473,-7.00E-09,358.4,24.99999999999858,37.65060240912277,-1.11E-07,316.7999999999999,49.99999999999716,75.30120481913372,0,,,,
17.20481927710843,50.60240963855422,75.30120482,6.8833827526759706e-09,358.6024096385542,25.301204819278666,37.65060241001095,1.1102230246251565e-07,317.20481927710836,50.60240963855733,75.30120482,1.1102230246251565e-07,,,,
17.61445783,51.204819277108626,75.30120482,1.1191048088221578e-10,358.8072289156626,25.60240963855165,37.65060240912277,-1.11E-07,317.61445783132524,51.20481928,75.30120481913372,-1.11E-07,,,,
18.02891566,51.807228915662584,75.30120481924473,-7.00E-09,359.0144578313253,25.903614457831736,37.65060241001095,1.1102230246251565e-07,318.02891566265055,51.80722891566347,75.30120481913372,0,,,,
18.448192771084337,52.40963855421698,75.30120482,6.8833827526759706e-09,359.22409638554217,26.204819277111824,37.65060241001095,0,318.4481927710843,52.40963855421654,75.30120481913372,0,,,,
18.872289156626504,53.01204819277094,75.30120481924473,-6.88E-09,359.43614457831325,26.506024096384806,37.65060240912277,-1.11E-07,318.87228915662644,53.01204819276961,75.30120481913372,0,,,,
19.301204819277107,53.614457831325346,75.30120482,6.995293233558186e-09,359.65060240963857,26.807228915664894,37.65060241001095,1.1102230246251565e-07,319.3012048,53.61445783132268,75.30120481913372,0,,,,
19.73493975903614,54.216867469879304,75.30120481924473,-7.00E-09,359.86746987951807,27.108433734937876,37.65060240912277,-1.11E-07,319.7349397590361,54.21686746988286,75.30120482,1.1102230246251565e-07,,,,
20.17349397590361,54.81927711,75.30120482,6.8833827526759706e-09,360.0867469879518,27.409638554217963,37.65060241001095,1.1102230246251565e-07,320.17349397590357,54.81927710843593,75.30120481913372,-1.11E-07,,,,
20.616867469879516,55.42168674698811,75.30120482,1.1191048088221578e-10,360.30843373493974,27.710843373490945,37.65060240912277,-1.11E-07,320.6168674698795,55.421686746988996,75.30120481913372,0,,,,
21.065060240963852,56.024096385542066,75.30120481924473,-7.00E-09,360.5325301204819,28.012048192771033,37.65060241001095,1.1102230246251565e-07,321.0650602409638,56.024096385542066,75.30120481913372,0,,,,
21.518072289156624,56.626506024096464,75.30120482,6.8833827526759706e-09,360.7590361445783,28.31325301205112,37.65060241001095,0,321.5180722891566,56.626506024095136,75.30120481913372,0,,,,
21.975903614457827,57.22891566265042,75.30120481924473,-6.88E-09,360.9879518072289,28.614457831324103,37.65060240912277,-1.11E-07,321.97590361445776,57.228915662648205,75.30120481913372,0,,,,
22.438554216867466,57.83132530120483,75.30120482,6.995293233558186e-09,361.21927710843374,28.91566265060419,37.65060241001095,1.1102230246251565e-07,322.4385542168674,57.831325301201275,75.30120481913372,0,,,,
22.90602409638554,58.433734939759226,75.30120482,-1.12E-10,361.45301204819276,29.216867469877172,37.65060240912277,-1.11E-07,322.90602409638547,58.43373493976145,75.30120482,1.1102230246251565e-07,,,,
23.378313253012045,59.036144578313184,75.30120481924473,-6.88E-09,361.6891566,29.51807228915726,37.65060241001095,1.1102230246251565e-07,323.3783133,59.03614457831452,75.30120481913372,-1.11E-07,,,,
23.855421686746986,59.63855421686759,75.30120482,6.995293233558186e-09,361.92771084337346,29.819277108430242,37.65060240912277,-1.11E-07,323.8554216867469,59.63855421686759,75.30120481913372,0,,,,
24.33734939759036,60.24096385542155,75.30120481924473,-7.00E-09,362.16867469879514,30.12048192771033,37.65060241001095,1.1102230246251565e-07,324.3373493975903,60.24096385542066,75.30120481913372,0,,,,
24.824096385542166,60.843373493975946,75.30120482,6.8833827526759706e-09,362.41204819277107,30.421686746990417,37.65060241001095,0,324.8240963855421,60.84337349397373,75.30120481913372,0,,,,
25.315662650602405,61.445783132529904,75.30120481924473,-6.88E-09,362.6578313253012,30.72289157,37.65060240912277,-1.11E-07,325.3156626506023,61.44578313,75.30120481913372,0,,,,
25.81204819277108,62.04819277108431,75.30120482,6.995293233558186e-09,362.9060240963855,31.024096385543487,37.65060241001095,1.1102230246251565e-07,325.8120482,62.048192771086974,75.30120482,1.1102230246251565e-07,,,,
26.31325301204819,62.65060240963871,75.30120482,-1.12E-10,363.15662650602405,31.32530120481647,37.65060240912277,-1.11E-07,326.3132530120481,62.650602409640044,75.30120481913372,-1.11E-07,,,,
26.81927710843373,63.253012048192666,75.30120481924473,-6.88E-09,363.4096385542168,31.626506024096557,37.65060241001095,1.1102230246251565e-07,326.81927710843365,63.25301204819311,75.30120481913372,0,,,,
27.330120481927707,63.85542168674707,75.30120482,6.995293233558186e-09,363.66506024096384,31.927710843376644,37.65060241001095,0,327.3301204819276,63.85542168674618,75.30120481913372,0,,,,
27.845783132530116,64.45783132530103,75.30120481924473,-7.00E-09,363.92289156626504,32.22891566264963,37.65060240912277,-1.11E-07,327.8457831,64.45783132529925,75.30120481913372,0,,,,
28.36626506024096,65.06024096385543,75.30120482,6.995293233558186e-09,364.1831325301205,32.530120481929714,37.65060241001095,1.1102230246251565e-07,328.36626506024083,65.06024096385232,75.30120481913372,0,,,,
28.891566265060238,65.66265060240983,75.30120481929892,-2.22E-10,364.4457831325301,32.831325301202696,37.65060240912277,-1.11E-07,328.89156626506013,65.6626506,75.30120482,1.1102230246251565e-07,,,,
29.421686746987948,66.26506024096379,75.30120481924563,-6.66E-09,364.71084337349396,33.132530120482784,37.65060241001095,1.1102230246251565e-07,329.42168674698786,66.26506024096557,75.30120481913372,-1.11E-07,,,,
29.956626506024094,66.86746988,75.30120482,6.8833827526759706e-09,364.9783133,33.433734939755766,37.65060240912277,-1.11E-07,329.9566265,66.86746987951864,75.30120481913372,0,,,,
30.49638554216867,67.46987951807215,75.30120481924385,-7.11E-09,365.2481927710843,33.73493975903585,37.65060241001095,1.1102230246251565e-07,330.4963855421686,67.46987952,75.30120481913372,0,,,,
31.040963855421683,68.07228915662655,75.30120482,7.105427357601002e-09,365.5204819277108,34.03614457831594,37.65060241001095,0,331.0409638554216,68.07228915662478,75.30120481913372,0,,,,
31.590361445783127,68.6746988,75.30120481924385,-7.11E-09,365.79518072289153,34.33734939758892,37.65060240912277,-1.11E-07,331.5903614,68.67469879517785,75.30120481913372,0,,,,
32.14457831325301,69.27710843373491,75.30120482,7.105427357601002e-09,366.0722891566265,34.63855421686901,37.65060241001095,1.1102230246251565e-07,332.1445783132529,69.27710843373802,75.30120482,1.1102230246251565e-07,,,,
32.70361445783132,69.87951807228932,75.30120482,0,366.3518072289156,34.93975903614199,37.65060240912277,-1.11E-07,332.70361445783124,69.87951807229109,75.30120481913372,-1.11E-07,,,,
33.26746987951807,70.48192771084327,75.30120481924385,-7.11E-09,366.6337349,35.24096385542208,37.65060241001095,1.1102230246251565e-07,333.2674699,70.48192771084416,75.30120481913372,0,,,,
33.836144578313245,71.08433734939723,75.30120481924563,2.220446049250313e-10,366.9180722891566,35.54216867470217,37.65060241001095,0,333.83614457831317,71.08433734939723,75.30120481913372,0,,,,
34.40963855421686,71.68674698795208,75.30120481935576,1.3766765505351941e-08,367.2048192771084,35.84337349397515,37.65060240912277,-1.11E-07,334.40963855421677,71.68674699,75.30120481913372,0,,,,
34.98795180722891,72.28915662650603,75.30120481924385,-1.40E-08,367.49397590361446,36.14457831325524,37.65060241001095,1.1102230246251565e-07,334.9879518072288,72.28915662650337,75.30120481913372,0,,,,
35.57108433734939,72.89156626505999,75.30120481924563,2.220446049250313e-10,367.7855421686747,36.44578313252822,37.65060240912277,-1.11E-07,335.5710843373493,72.89156626506355,75.30120482,1.1102230246251565e-07,,,,
36.15903614457831,73.49397590361484,75.30120481935576,1.3766765505351941e-08,368.07951807228915,36.74698795180831,37.65060241001095,1.1102230246251565e-07,336.15903614457824,73.49397590361662,75.30120481913372,-1.11E-07,,,,
36.75180722891566,74.09638554216879,75.30120481924385,-1.40E-08,368.3759036144578,37.04819277108129,37.65060240912277,-1.11E-07,336.7518072289156,74.09638554216968,75.30120481913372,0,,,,
37.34939759036144,74.69879518072275,75.30120481924563,2.220446049250313e-10,368.6746987951807,37.34939759036138,37.65060241001095,1.1102230246251565e-07,337.3493975903614,74.69879518072275,75.30120481913372,0,,,,
37.951807228915655,75.30120482,75.30120481924385,-2.22E-10,368.9759036144578,37.650602409641465,37.65060241001095,0,337.9518072289156,75.30120481927582,75.30120481913372,0,,,,
38.55903614457831,75.90361445783155,75.30120481935576,1.3988810110276972e-08,369.27951807228914,37.95180722891445,37.65060240912277,-1.11E-07,338.5590361445782,75.90361446,75.30120481913372,0,,,,
39.17108433734939,76.50602409638552,75.30120481924563,-1.38E-08,369.5855421686747,38.253012048194535,37.65060241001095,1.1102230246251565e-07,339.1710843373493,76.50602409638907,75.30120482,1.1102230246251565e-07,,,,
39.78795180722891,77.10843373493947,75.30120481924385,-2.22E-10,369.89397590361443,38.55421686746752,37.65060240912277,-1.11E-07,339.78795180722886,77.10843373494214,75.30120481913372,-1.11E-07,,,,
40.40963855421686,77.71084337349431,75.30120481935576,1.3988810110276972e-08,370.2048192771084,38.855421686747604,37.65060241001095,1.1102230246251565e-07,340.4096385542168,77.71084337349521,75.30120481913372,0,,,,
41.03614457831325,78.31325301204828,75.30120481924563,-1.38E-08,370.5180722891566,39.15662650602059,37.65060240912277,-1.11E-07,341.0361445783132,78.31325301204828,75.30120481913372,0,,,,
41.667469879518066,78.91566265060223,75.30120481924385,-2.22E-10,370.8337349,39.457831325300674,37.65060241001095,1.1102230246251565e-07,341.6674699,78.91566265060135,75.30120481913372,0,,,,
42.303614457831316,79.51807229,75.30120481924563,2.220446049250313e-10,371.15180722891563,39.75903614458076,37.65060241001095,0,342.30361445783126,79.51807228915442,75.30120481913372,0,,,,
42.944578313253004,80.12048192771104,75.30120481935576,1.3766765505351941e-08,371.47228915662646,40.060240963853744,37.65060240912277,-1.11E-07,342.9445783132529,80.12048192770749,75.30120481913372,0,,,,
43.590361445783124,80.72289156626499,75.30120481924385,-1.40E-08,371.79518072289153,40.36144578313383,37.65060241001095,1.1102230246251565e-07,343.59036144578306,80.72289156626766,75.30120482,1.1102230246251565e-07,,,,
44.240963855421676,81.32530120481896,75.30120481924563,2.220446049250313e-10,372.1204819277108,40.66265060240681,37.65060240912277,-1.11E-07,344.2409638554216,81.32530120482073,75.30120481913372,-1.11E-07,,,,
44.896385542168666,81.92771084,75.30120481935576,1.3766765505351941e-08,372.4481927710843,40.96385542,37.65060241001095,1.1102230246251565e-07,344.8963855421686,81.92771084,75.30120481913372,0,,,,
45.55662650602409,82.53012048192775,75.30120481924385,-1.40E-08,372.7783133,41.26506024096699,37.65060241001095,0,345.55662650602403,82.53012048192687,75.30120481913372,0,,,,
46.22168674698794,83.13253012048172,75.30120481924563,2.220446049250313e-10,373.11084337349394,41.56626506023997,37.65060240912277,-1.11E-07,346.22168674698787,83.13253012047994,75.30120481913372,0,,,,
46.891566265060234,83.73493975903656,75.30120481935576,1.3766765505351941e-08,373.4457831325301,41.86746987952006,37.65060241001095,1.1102230246251565e-07,346.89156626506013,83.73493975903301,75.30120481913372,0,,,,
47.56626506024096,84.33734939759051,75.30120481924385,-1.40E-08,373.78313253012044,42.16867469879304,37.65060240912277,-1.11E-07,347.5662650602409,84.33734939759319,75.30120482,1.1102230246251565e-07,,,,
48.245783132530114,84.93975903614448,75.30120481924563,2.220446049250313e-10,374.1228916,42.46987951807313,37.65060241001095,1.1102230246251565e-07,348.24578313253005,84.93975903614626,75.30120481913372,-1.11E-07,,,,
